1,????+????,1418.222222,1585,1567,43,1610,1
2,??????+????????,1013.8,1080,1060,43,1103,2
3,?????+???+???,1351.384615,1583,1567,43,1610,1
4,??????+???????,1009.285714,1079.5,1060,43,1103,2
5,??+????,1371.285714,1585,1567,43,1610,1
6,???????+?????????,1023.117647,1083,1060,43,1103,2
7,???????+??????,1485.071429,1602.5,1565,43,1608,1
8,???????+????????,1017.9375,1084.5,1049,43,1092,2
9,???+????,9012.125,1087,65490,43,65533,2
10,??????,1603.666667,1607,23,1587,1610,1
11,??????+??????????,1020.470588,1077,1059,43,1102,2
12,???????+??+????????,973.8421053,1084,1057,43,1100,2
13,ehuda+b1aka,97.66666667,99,74,43,117,3
14,?????+??????,1464.583333,1596.5,1567,43,1610,1
15,???????+??????,1007.928571,1080.5,1048,43,1091,2
16,????+???????,997,1081,1059,43,1102,2
17,ped12+almod¢v1i,111.4375,108.5,200,43,243,4
18,???????+?????????,1022.411765,1084,1060,43,1103,2
19,????+????,1415.666667,1585,1560,43,1603,1
20,???+???????,989,1083,1050,43,1093,2
21,???????+????????,1019.3125,1085,1056,43,1099,2
22,?????????+??????????,1031.4,1082.5,1052,43,1095,2
23,???+????+?????,1370.071429,1585,1564,43,1607,1
24,????????+??????,1011.533333,1077,1046,43,1089,2
25,?????+???,1417.444444,1578,1567,43,1610,1
26,hamidom+k1zaijem,102.1176471,105,79,43,122,3
27,????+???????,1463.916667,1594,1567,43,1610,1
28,??????+????????,1014.2,1086,1059,43,1102,2
29,??????,24226.33333,23832,10038,19990,30028,5
30,????+???????????,1019.1875,1084.5,1060,43,1103,2
31,??????+???????,1487.214286,1602,1567,43,1610,1
32,???????+???????,1011.8,1080,1047,43,1090,2
33,????+????,1422.444444,1593,1567,43,1610,1
34,??????+?????????,1018,1083.5,1050,43,1093,2
35,?????+?????,1453.454545,1590,1567,43,1610,1
36,???+??????,1432.2,1583,1562,43,1605,1
37,?????+?????,1444.909091,1583,1561,43,1604,1
38,?????+???,1417.222222,1585,1561,43,1604,1
39,??????????+?????,1015.8125,1079.5,1048,43,1091,2
40,??????+?????????,1014.5,1077,1046,43,1089,2
41,????+??????????,1013.866667,1083,1056,43,1099,2
42,mi123ave+klose,104.2,108,75,43,118,6
43,?????+????????,1009.071429,1083.5,1060,43,1103,2
44,???????+??????,1011.428571,1083.5,1059,43,1102,2
45,????+?????,980.4,1081,1059,43,1102,2
46,??????+?????????,1017.125,1083.5,1053,43,1096,2
47,?????+????,1443.8,1604,1567,43,1610,1
48,???????+?????,1474.076923,1588,1567,43,1610,1
49,micheila+saakaszwilego,103.0909091,105,79,43,122,6
50,?????+??,1399.875,1595.5,1565,43,1608,1
51,??????+???????????,1025.5,1086.5,1060,43,1103,2
52,??????+?????,999,1085.5,1058,43,1101,2
53,???+??????,980.5,1084.5,1048,43,1091,2
54,?????+??,1399.625,1595.5,1565,43,1608,1
55,??????+???????????+????????,1006.148148,1080,1059,43,1102,2
56,??????+?????????,1016.4375,1082,1056,43,1099,2
57,???+??,1336,1591,1567,43,1610,1
58,caisse+nationale+d?assurance+maladie,325.4166667,103,8174,43,8217,7
59,ann?+pol911w10?,125.8125,110.5,238,43,281,6
60,???+??,1335.666667,1591,1567,43,1610,1
61,??????+?????????,1017.5625,1082,1048,43,1091,2
62,???????+???,1449.636364,1585,1567,43,1610,1
63,?????+???????,1475.615385,1593,1567,43,1610,1
64,???????+??????????,1026,1084,1058,43,1101,2
65,????+??????+????????,1437.8,1589.5,1567,43,1610,1
66,?????????,3625.888889,3621,68,3592,3660,8
67,????????+???????,1019.5,1085.5,1057,43,1100,2
68,lucom+di+montezemolom,102.5238095,109,79,43,122,3
69,?????+?????,1453.727273,1601,1564,43,1607,1
70,c1lom+ancelottijem,103.1578947,108,73,43,116,3
71,??????+???????+??????????,999.96,1085,1052,43,1095,2
72,??????+????,1452.090909,1583,1565,43,1608,1
73,ds,107.5,107.5,15,100,115,9
74,???????+???-????????,977.3,1080,1048,43,1091,2
75,nigela+de+jonga,95.86666667,103,68,43,111,6
76,fn,106,106,8,102,110,7
77,??????+????????,1014.2,1082,1060,43,1103,2
78,????+??????,987.3636364,1084,1047,43,1090,2
79,????+????,1419.333333,1583,1562,43,1605,1
80,e£,175.5,175.5,149,101,250,10
81,jean-bertrandu+1istidu,101.6521739,105,74,43,117,3
82,???????,1084,1085,7,1080,1087,2
83,????+???,1401,1596,1564,43,1607,1
84,????,52179,53122,7488,47492,54980,11
85,????+??????,1448,1581,1567,43,1610,1
86,????????+???????????,1030.1,1081.5,1057,43,1100,2
87,c1la+ancelotti5,101.4117647,105,73,43,116,3
88,?????+????????,1004.785714,1077,1047,43,1090,2
89,ps,113.5,113.5,3,112,115,7
90,???+????+?????????,1418.777778,1584,1567,43,1610,1
91,ue,109,109,16,101,117,9
92,?????+??+????,1353.307692,1583,1565,43,1608,1
93,?????+?????,1452.363636,1591,1567,43,1610,1
94,?????+??????????,1019.6875,1082,1059,43,1102,2
95,?????+????,1439.3,1589,1567,43,1610,1
96,???????+??????,1009.571429,1084.5,1059,43,1102,2
97,??????+????????,1486.333333,1580,1567,43,1610,1
98,???????+????????,1018.5625,1083,1053,43,1096,2
99,johnnym+deppem,103.5,109,78,43,121,6
100,???????+????????,1016.875,1081.5,1047,43,1090,2
101,???????+????,1463.5,1590,1567,43,1610,1
102,??????+?????,1459,1585,1565,43,1608,1
103,??????????+?????????,1029.55,1082.5,1056,43,1099,2
104,???????+????+??,1385.8,1586,1567,43,1610,1
105,?????+????,1435,1584,1565,43,1608,1
106,??????+??????,1003.923077,1084,1056,43,1099,2
107,?????+???????????,1021.882353,1081,1056,43,1099,2
108,????????+???????,1018.3125,1082.5,1059,43,1102,2
109,????+?????????,1007.642857,1078.5,1058,43,1101,2
110,???????+???????,1012.266667,1080,1050,43,1093,2
111,kamora,105.8333333,108,17,97,114,9
112,?????+??????,995.1666667,1078,1057,43,1100,2
113,???+???????,986.0909091,1075,1056,43,1099,2
114,princem+ch1lesom,103,108,72,43,115,3
115,norbertu+haugu,104.4285714,110.5,74,43,117,3
116,5vierjem+solano,103.25,107,75,43,118,3
117,?????+?????????,1010.666667,1079,1045,43,1088,2
118,emanuelem+adebayorem,102.25,101,78,43,121,6
119,maxiju+12driguezu,105.9411765,109,79,43,122,3
120,?????+???????????,1021.117647,1080,1056,43,1099,2
121,b12ni3awom+11mo12w10im,106.8695652,110,76,43,119,3
122,rich1d+nixoni,102.6428571,105,77,43,120,4
123,????+?????,981.3,1084.5,1059,43,1102,2
124,???????+????????,1021.1875,1085,1060,43,1103,2
125,??????????+??????,1021.352941,1082,1056,43,1099,2
126,??????+?????????,1021.1875,1085.5,1059,43,1102,2
127,???????+???????,1013.333333,1081,1048,43,1091,2
128,hanny+g12nkiewicz--waltz,101.375,107.5,79,43,122,6
129,??????+????,1458.090909,1601,1566,43,1609,1
130,?????+????,1436.6,1582,1567,43,1610,1
131,????+??????,985.3636364,1077,1043,43,1086,2
132,??????+????????,1015.2,1085,1059,43,1102,2
133,??????+?????????,1016.9375,1083.5,1060,43,1103,2
134,???????+??????????,1022.833333,1077,1047,43,1090,2
135,????+???,1393.125,1576,1565,43,1608,1
136,?????+???????,1480.153846,1604,1567,43,1610,1
137,??????+?????????????,1033.2,1085.5,1057,43,1100,2
138,??????+?????????,1016.75,1077,1060,43,1103,2
139,????????+?????????,1024.666667,1082.5,1047,43,1090,2
140,???????+?????????????,1032.190476,1082,1050,43,1093,2
141,jelena+5n11viciga,101.3333333,105,75,43,118,4
142,?????+????,1441.9,1596,1567,43,1610,1
143,???????+???????,1016.466667,1086,1049,43,1092,2
144,???????+???????,1014.333333,1082,1051,43,1094,2
145,??????+????????,1013.8,1084,1057,43,1100,2
146,?????????+??????,1017.9375,1084,1048,43,1091,2
147,???????????+???????,1027.526316,1083,1057,43,1100,2
148,?????+???????,5960.538462,1084,65490,43,65533,2
149,????????+??????,1012.533333,1084,1046,43,1089,2
150,?????+????,981.3,1086,1052,43,1095,2
151,????+??????,986.6363636,1080,1048,43,1091,2
152,?????+??????????,1017.9375,1082.5,1056,43,1099,2
153,?????+???????,1002.846154,1080,1060,43,1103,2
154,??????+??????????????,1031.47619,1080,1052,43,1095,2
155,claude+b‚be1,108.1538462,100,190,43,233,7
156,julio+ces1ile,102.1428571,105.5,74,43,117,4
157,?????+??????,1460.25,1582,1565,43,1608,1
158,??????+???????,1007.785714,1083,1048,43,1091,2
159,?????+???+?????,1385.333333,1587,1565,43,1608,1
160,julia+t?mo?en11s,128.375,109.5,310,43,353,4
161,julia+t?mo?en11t,128.4375,109.5,310,43,353,4
162,????+???+?????+???,1334.666667,1585,1567,43,1610,1
163,????+????,1418.111111,1587,1567,43,1610,1
164,???????+??????,1005.714286,1079,1045,43,1088,2
165,?????+???????,1475.230769,1601,1567,43,1610,1
166,??????+????????,1490.4,1589,1567,43,1610,1
167,?????+????+?????,1394.4375,1581,1565,43,1608,1
168,??????????+?????,1017.5625,1084.5,1047,43,1090,2
169,???????+??,1434.6,1580.5,1567,43,1610,1
170,jelena+5n11vicile,101.8333333,105.5,75,43,118,4
171,????????+?????????,1024.888889,1080,1056,43,1099,2
172,????????+?????????,1024.444444,1080,1052,43,1095,2
173,lleytona+hew9ta,104.5625,108,78,43,121,3
174,??????+??????,1473.461538,1583,1567,43,1610,1
175,??????+??????,1473.538462,1583,1567,43,1610,1
176,?????+????,979.3,1084.5,1050,43,1093,2
177,?????+????,1440.5,1596,1567,43,1610,1
178,?????+??+???????,1399.25,1588,1564,43,1607,1
179,???????+????????,1020.4375,1083.5,1060,43,1103,2
180,michaelowi+phelpsowi,104.4,106.5,76,43,119,6
181,??????+?????,998.3333333,1084.5,1047,43,1090,2
182,????+?????,976.8,1078.5,1046,43,1089,2
183,?????+??+???,1336.75,1592,1565,43,1608,1
184,??????+????????,1012.466667,1082,1046,43,1089,2
185,?????+???????,1471.230769,1583,1565,43,1608,1
186,????+??+????,1331.75,1580.5,1566,43,1609,1
187,????????+???????+??????,993.7826087,1084,1059,43,1102,2
188,?????+?????,1450.727273,1586,1566,43,1609,1
189,?????+?????,1450.818182,1586,1567,43,1610,1
190,???????+???????,1013.2,1083,1058,43,1101,2
191,dm9ri5+medvedeva,102.2222222,103,75,43,118,3
192,?????+??+????,1354,1587,1565,43,1608,1
193,?????+??????,1462.333333,1586.5,1567,43,1610,1
194,????+?????????,1009.357143,1083,1056,43,1099,2
195,?????+??+??????,1386.666667,1583,1567,43,1610,1
196,tomi+c2ise,103.1818182,109,74,43,117,4
197,?????????+?????????,1026.315789,1080,1051,43,1094,2
198,??????+??????,1004.615385,1085,1048,43,1091,2
199,????+???????,994.8333333,1081,1047,43,1090,2
200,??????????+??????????,1032.428571,1080,1060,43,1103,2
201,?????+??????,1468.75,1604.5,1567,43,1610,1
202,?????+????????,1011.428571,1085.5,1060,43,1103,2
203,??????????+????,1011.533333,1077,1059,43,1102,2
204,?????+????????,1008.214286,1084,1048,43,1091,2
205,??????+??????,1473.153846,1585,1567,43,1610,1
206,???+????,1399.625,1589,1566,43,1609,1
207,andy5+murray5,103.2666667,106,78,43,121,3
208,?????+?????,1448.818182,1583,1565,43,1608,1
209,???????+??????+????????,994.2608696,1084,1059,43,1102,2
210,????+???+????,1351.692308,1581,1567,43,1610,1
211,?????+??????????,1017.75,1083,1058,43,1101,2
212,??????+?????,999.1666667,1084.5,1058,43,1101,2
213,???-?????+??????,951.75,1080,1059,43,1102,2
214,??????+????,6849.818182,1085,65490,43,65533,2
215,??????+?????,1463.166667,1586.5,1567,43,1610,1
216,?????+?????????,1011.666667,1081,1046,43,1089,2
217,????+??+???????+???????,1391.26087,1585,1567,43,1610,1
218,zinedine+zidan,102.2142857,105,79,43,122,3
219,???????+??????,1007.642857,1081,1056,43,1099,2
220,??????+??????,1000.538462,1081,1048,43,1091,2
221,???????+??,1435.1,1580.5,1567,43,1610,1
222,???????+???????,1011.533333,1084,1047,43,1090,2
223,????+????????,1005.461538,1085,1052,43,1095,2
224,bana+ki+moona,95.23076923,105,68,43,111,3
225,????????+??????,1014.733333,1084,1047,43,1090,2
226,12bertu+de+ni2,100.2666667,110,74,43,117,3
227,?????+??????,994.5833333,1080,1048,43,1091,2
228,?????+?????,1448.363636,1585,1565,43,1608,1
229,?????+??????,993.75,1074,1056,43,1099,2
230,?????+???????,1473.307692,1587,1567,43,1610,1
231,????+????????+??????,977.3,1080,1047,43,1090,2
232,???????+??????????,1025.444444,1084,1059,43,1102,2
233,????????+?????????,1025.833333,1084,1056,43,1099,2
234,????????+???+?????,1417.777778,1578,1567,43,1610,1
235,?????+???????,998.6923077,1077,1048,43,1091,2
236,din1?+safin?,124.6153846,105,218,43,261,6
237,?????+??????????,1017.9375,1082,1052,43,1095,2
238,??????+????????,1013,1082,1048,43,1091,2
239,???????+????????,1018.9375,1083.5,1053,43,1096,2
240,???????+????????,1018.5,1084.5,1053,43,1096,2
241,??????+?????,998.0833333,1084.5,1058,43,1101,2
242,??????+???????+???????,989.1818182,1085,1050,43,1093,2
243,???+????+???+??????,1349.421053,1593,1567,43,1610,1
244,???+????,1393.875,1578.5,1565,43,1608,1
245,????+?????????,1010.5,1084,1060,43,1103,2
246,??????+???????,1485.142857,1603.5,1567,43,1610,1
247,????????+???????,1015.25,1080,1047,43,1090,2
248,????????+???????,1015.5625,1080,1047,43,1090,2
249,????????+???????,1016.4375,1080,1048,43,1091,2
250,???+???????,990.0909091,1083,1060,43,1103,2
251,????+??????+??????+??????+??????,1392.25,1578,1567,43,1610,1
252,?????+?????,1450.636364,1583,1565,43,1608,1
253,???????+????????,1021.875,1086,1059,43,1102,2
254,bern1dowi+madoffowi,103.4,105,76,43,119,6
255,???+??+???,1286.2,1598.5,1567,43,1610,1
256,???????+????,1464.25,1587.5,1567,43,1610,1
257,???+????,1393.5,1576,1565,43,1608,1
258,???????+?????,1004.923077,1086,1060,43,1103,2
259,??????+??????,1475,1601,1567,43,1610,1
260,????+???????,1459.666667,1582,1563,43,1606,1
261,????+?????,1438.6,1593,1565,43,1608,1
262,????+?????????,1008.571429,1083,1059,43,1102,2
263,?????+?????,1451,1583,1567,43,1610,1
264,vladimir+pu?in,121.2857143,108.5,312,43,355,12
265,???+???,1366.142857,1576,1566,43,1609,1
266,???????+???????,1010.666667,1077,1047,43,1090,2
267,???+??????,976.5,1079,1053,43,1096,2
268,???+??????,978.4,1081,1053,43,1096,2
269,??????+????????,1011.333333,1080,1050,43,1093,2
270,?????+?????,1453.090909,1589,1565,43,1608,1
271,????????+???????????,1030.2,1081,1053,43,1096,2
272,?????+?????,989.3636364,1083,1052,43,1095,2
273,??????+???????,1006.928571,1081,1053,43,1096,2
274,??????+?????????,1018.5625,1085,1048,43,1091,2
275,???+???????,1447.181818,1581,1566,43,1609,1
276,???????+??????,1008.428571,1083,1048,43,1091,2
277,?????????+?????,1016.133333,1085,1053,43,1096,2
278,???????+??????,1483.857143,1595,1567,43,1610,1
279,???????+?????,1003.538462,1086,1048,43,1091,2
280,???????+??????,1005.785714,1077,1046,43,1089,2
281,???????+?????,1004.153846,1086,1056,43,1099,2
282,?????+??????,993.4166667,1078.5,1045,43,1088,2
283,????????+??????,1012.466667,1080,1058,43,1101,2
284,?????+???????,1477.846154,1605,1567,43,1610,1
285,???+???,1378.428571,1605,1567,43,1610,1
286,??????+?????,996.0833333,1080,1059,43,1102,2
287,?????+???????,1477.230769,1604,1567,43,1610,1
288,al+quds+al-1ab,93.5625,99,74,43,117,en
289,?????????+?????,5310,1083,65490,43,65533,2
290,???????????+???????,1027.789474,1084,1048,43,1091,2
291,?????????+???????-??????????,1009.142857,1084,1059,43,1102,2
292,?????+??+????+??+?????,1309.363636,1583,1565,43,1608,1
293,????+??????,988.6363636,1084,1058,43,1101,2
294,??????+?????????+??????+???,968.3703704,1083,1059,43,1102,2
295,???????+?????,5958.384615,1080,65490,43,65533,2
296,???????+????,1462.583333,1587,1567,43,1610,1
297,georgem+sorose,104.0666667,109,72,43,115,6
298,?????+????,1436.6,1587,1563,43,1606,1
299,?????+?????,1453.545455,1590,1565,43,1608,1
300,????????+???????????,1032.65,1084,1056,43,1099,2
301,?????+?????,1451.454545,1593,1567,43,1610,1
302,???????+???????,1015.533333,1083,1059,43,1102,2
303,???????+????????,1015.6875,1078,1060,43,1103,2
304,???????+???????,1014.266667,1080,1059,43,1102,2
305,??????+????,988.3636364,1080,1056,43,1099,2
306,????+??????+?????????,1444.571429,1585,1567,43,1610,1
307,???????+????????????,1031.55,1085.5,1047,43,1090,2
308,????+????,1421,1583,1567,43,1610,1
309,??????+????????,1011.266667,1077,1050,43,1093,2
310,????+????,1421.111111,1583,1567,43,1610,1
311,?????+?????????,1013.266667,1081,1050,43,1093,2
312,???????+???????,1011.066667,1077,1059,43,1102,2
313,m1iem+gomezo,103.1428571,109,79,43,122,3
314,????+?????,977.3,1078.5,1056,43,1099,2
315,??????????+????????,1026.263158,1080,1047,43,1090,2
316,??????+??????????,1022.764706,1085,1051,43,1094,2
317,gigi+becaleg,98.23076923,103,68,43,111,6
318,???????+??+??????,960.1176471,1084,1049,43,1092,2
319,??????+??????,1004.384615,1086,1047,43,1090,2
320,??????+????????,1014.4,1082,1057,43,1100,2
321,flavia+briator,101.7333333,105,75,43,118,3
322,???????+????????,1015.75,1079.5,1050,43,1093,2
323,???????????+??????,1023.666667,1082.5,1048,43,1091,2
324,???????+??????,1006.357143,1077,1060,43,1103,2
325,???????+???????,1009.533333,1077,1045,43,1088,2
326,???????+?????????,1021.411765,1084,1056,43,1099,2
327,??????+??????,1000.384615,1077,1048,43,1091,2
328,????+?????,1438,1595.5,1565,43,1608,1
329,mihhail+gorbat?ovil,115.5,105,310,43,353,4
330,????+?????????,1011.428571,1084.5,1056,43,1099,2
331,mihhail+gorbat?ovig,115.05,105,310,43,353,4
332,???+?????,1424.444444,1602,1567,43,1610,1
333,????+????????,1002.538462,1082,1052,43,1095,2
334,????+????,1421.888889,1586,1567,43,1610,1
335,???????+???????,1017.8,1088,1059,43,1102,2
336,??????+?????????,1017.5625,1079.5,1060,43,1103,2
337,lechowi+kaczy?10i,116.4444444,107,281,43,324,6
338,lechowi+kaczy?10i,116,106,281,43,324,6
339,?????????+?????,1014,1084,1059,43,1102,2
340,????+????,1422,1586,1567,43,1610,1
341,???????+????,1464.833333,1594,1567,43,1610,1
342,??????+????,1452.272727,1585,1567,43,1610,1
343,michai?owi+chodor11w10iem,113.4230769,107,279,43,322,6
344,????+??????,1452.818182,1588,1567,43,1610,1
345,???+?????,1423.333333,1593,1567,43,1610,1
346,??????+????,1453.454545,1603,1567,43,1610,1
347,?????+?+???????,942.4666667,1078,1049,43,1092,2
348,???+?????,1425.333333,1604,1567,43,1610,1
349,?????+?????,1452.363636,1593,1567,43,1610,1
350,????????+????????,1021.588235,1083,1053,43,1096,2
351,???????+??????????,1027.222222,1084.5,1060,43,1103,2
352,?????+?????,987.1818182,1080,1048,43,1091,2
353,??????+????,1453.090909,1589,1565,43,1608,1
354,???????+?????????,1021.588235,1083,1048,43,1091,2
355,????+????,1420.111111,1587,1565,43,1608,1
356,ali+abdulahu+saleh,98.73684211,104,74,43,117,3
357,???+?????,1430.444444,1605,1567,43,1610,1
358,rich1da+gasqu4,101.8823529,103,74,43,117,3
359,???????+??????,1007.857143,1078.5,1058,43,1101,2
360,??????+??+????,1373.428571,1585,1567,43,1610,1
361,teda+kennedy'eg,97.5625,101,82,39,121,6
362,????+?????,1441,1602,1566,43,1609,1
363,????+????????,1473.769231,1591,1567,43,1610,1
364,????+??????????+?????,986.1904762,1082,1060,43,1103,2
366,????+??????,992.0909091,1085,1060,43,1103,2
367,??????+??????,1475.230769,1604,1567,43,1610,1
368,??????+??????????,1021.411765,1084,1052,43,1095,2
369,willa+smi8,102.1666667,106.5,76,43,119,3
370,?????????+?????,5311.333333,1085,65490,43,65533,bg
371,????????+???????,1019.75,1085.5,1053,43,1096,2
372,???????+?????????,1022.882353,1083,1057,43,1100,2
373,guente12wi+verheugenow,106.2608696,110,76,43,119,6
374,??????+?????????????,1029.9,1082,1047,43,1090,2
375,????+????,1419.111111,1585,1566,43,1609,1
376,????+????,1419.222222,1585,1567,43,1610,1
377,????????+???????,1495.75,1589,1567,43,1610,1
378,???????+???????,1014,1082,1048,43,1091,2
379,???????+?????????,1021.823529,1080,1062,43,1105,2
380,????+??????,1447.363636,1583,1563,43,1606,1
381,???-????+??????,945.4,1085,1060,43,1103,2
382,??????????+??????,1019.352941,1077,1052,43,1095,2
383,?????????+???????,1019.470588,1082,1053,43,1096,2
384,??????+???????,1007.928571,1080,1059,43,1102,2
385,????+?????????,1012,1083.5,1059,43,1102,2
386,????????,25998.25,23763.5,18246,20234,38480,13
387,????+?????,976.9,1076.5,1060,43,1103,2
388,???+????,1401,1596,1566,43,1609,1
389,???????+?????????,1018.764706,1077,1052,43,1095,2
390,????+????,1419,1583,1567,43,1610,1
391,????+?????,1439.6,1594,1565,43,1608,1
392,????????+?????,1009.857143,1084.5,1057,43,1100,2
393,????????+?????,1009.5,1084.5,1057,43,1100,2
394,???????+????????,1015.3125,1080,1050,43,1093,2
395,???+?????,1427.444444,1604,1567,43,1610,1
396,??????????+???????,1024.777778,1081.5,1056,43,1099,2
397,???????+???,1452.545455,1585,1567,43,1610,1
398,??????+????????,1014.2,1082,1059,43,1102,2
399,??????+???????,1008,1077,1060,43,1103,2
400,?????+????,1437.4,1593,1562,43,1605,1
401,elio+di+2po,98.92307692,108,74,43,117,4
402,????+????,1422.111111,1593,1566,43,1609,1
403,?????+????,7835,1603.5,65490,43,65533,1
404,???????+???????,1488.066667,1585,1567,43,1610,1
405,???????+?????????????,1034.047619,1084,1050,43,1093,2
